,Rented Bike Count,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Seasons_Autumn,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_Holiday,Holiday_No Holiday,Functioning Day_No,Functioning Day_Yes,Weekdays_Friday,Weekdays_Monday,Weekdays_Saturday,Weekdays_Sunday,Weekdays_Thursday,Weekdays_Tuesday,Weekdays_Wednesday,Year_2017,Year_2018,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31
4701,1.709248373818521,0.7800540642780064,0.6764684680628442,-0.6995561710152931,0.5740504225549231,0.9821253161761734,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4702,1.600714620932221,0.7465648482114947,0.6764684680628442,-0.6995561710152931,0.8469582430493536,0.9514965626816879,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4703,0.9154014955644404,0.7298202401782389,0.4800168849028212,-0.8925614955119693,0.9258713477706347,0.8672674905718526,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4704,0.43630250068063015,0.679586416078471,0.5782426764828327,-0.7960588332636312,0.9258713477706347,0.8596103021982312,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4705,0.019222793160419947,0.6460972000119594,0.3326781975328039,-0.5065508465186169,0.9258713477706347,0.7370952882202889,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4706,-0.4676286126438403,0.6042356799288195,0.43090398911281547,-0.603053508766955,0.9258713477706347,0.7370952882202889,-0.6551317164805701,-0.043157505098743554,-0.17189109256898677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4707,-0.8536986764822505,0.4953957277126561,1.7078392796529651,-0.6995561710152931,-1.6733290389865616,1.0357256347915234,-0.6551317164805701,4.654888559905866,-0.17189109256898677,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,-0.9808382155776305,0.42841729557963243,1.7078392796529651,-0.1205401975252643,-1.33137225186101,0.9744681278025521,-0.6551317164805701,9.17564986774049,-0.17189109256898677,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4709,-0.8428453011936204,0.37818347147986464,1.3640490091229247,-0.603053508766955,0.6299472050658306,0.836638737077367,-0.6551317164805701,0.3114120092412269,-0.17189109256898677,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4710,-0.14822928272130015,0.36143886344660875,1.2167103217529074,-0.4100481842702787,0.9258713477706347,0.7753812300883959,-0.5745512289086581,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4711,1.1820844312279206,0.44516190361288827,0.8238071554328614,-0.3135455220219407,0.9258713477706347,0.7294380998466675,-0.010487815905274239,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4712,2.5170495917294113,0.487023423696028,0.6273555722728384,-0.603053508766955,0.9127191636504212,0.7064665347258035,0.04706967521751995,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4713,0.7215912225531903,0.6042356799288195,0.3326781975328039,-0.3135455220219407,0.9258713477706347,0.7064665347258035,0.4154376184034033,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4714,0.46421117999425016,0.7633094562447506,-0.10933786457724784,-0.21704285977360252,0.9077870946053411,0.6681805928576965,1.5435644444101708,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4715,0.6409661489805103,0.8386601923944019,-0.06022496878724208,-0.3135455220219407,0.7910614605384462,0.7524096649675318,1.9234438858206133,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4716,0.7572523127872604,0.9642447526438213,-0.40401523931728234,-0.1205401975252643,0.9258713477706347,0.698809346352182,2.878898238458998,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4717,0.5122761277010401,1.039595488793473,-0.5022410308972939,0.0724651269714119,0.8190098517939,0.7141237230994248,3.2818006763185577,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4718,0.4998722702283202,1.1316908329763804,-0.7478055098473226,0.3619731137164263,0.8338060589291401,0.6681805928576965,3.0630822100519395,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4719,1.1727815381233806,1.1568077450262642,-0.8951441972173398,-0.1205401975252643,0.9176512326955013,0.599265897495104,2.1306508538626723,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4720,1.5836593169072306,1.1400631369930083,-0.6495797182673111,-0.1205401975252643,0.9258713477706347,0.7217809114730461,1.5435644444101708,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4721,2.7217132400292914,1.1065739209264966,-0.6495797182673111,-0.3135455220219407,0.9258713477706347,0.698809346352182,0.7953170598138455,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4722,3.3899710613720817,1.0898293128932406,-0.6986926140573169,-0.21704285977360252,0.9258713477706347,0.660523404484075,0.9104320420594341,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4723,3.534165904492452,0.9558724486271934,-0.5022410308972939,-0.21704285977360252,0.9258713477706347,0.6452090277368323,0.024046678768402226,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4724,2.6922540785315814,0.8135432803445184,-0.3549023435272766,-0.4100481842702787,0.9258713477706347,0.599265897495104,-0.5860627271332169,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4725,2.531003931386221,0.7130756321449827,-0.20756365615725933,-0.21704285977360252,0.9258713477706347,0.5762943323742398,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4726,2.248816173881841,0.6293525919787032,-0.20756365615725933,-0.3135455220219407,0.9258713477706347,0.5073796370116472,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4727,1.3774451864232606,0.5623741598456798,-0.15845076036725358,-0.3135455220219407,0.9258713477706347,0.47675088351716177,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4728,0.7944638852054203,0.512140335745912,-0.06022496878724208,-0.1205401975252643,0.9258713477706347,0.46909369514354027,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729,0.5448362535669302,0.46190651164614416,0.03800082279276942,-0.4100481842702787,0.9258713477706347,0.46909369514354027,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4730,0.09209545581264998,0.4200449915630044,0.08711371858277517,-0.8925614955119693,0.9258713477706347,0.45377931839629754,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4731,-0.2893231614734902,0.37818347147986464,0.1362266143727809,-0.5065508465186169,0.9258713477706347,0.4308077532754333,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4732,-0.6009700804755803,0.3363219513967248,0.23445240595279243,-0.6995561710152931,0.9258713477706347,0.4384649416490548,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4733,-0.6629893678391804,0.31120503934684124,0.3326781975328039,-0.5065508465186169,0.9258713477706347,0.4461221300226762,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4734,-0.5017392206938203,0.2860881272969573,0.3817910933228097,-0.9890641577603075,0.9258713477706347,0.4461221300226762,-0.5975742253577757,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4735,-0.18854181950764015,0.3446942554133529,0.08711371858277517,-0.603053508766955,0.9143631866654479,0.384864623033705,-0.11409129992630401,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4736,0.2905571753761701,0.487023423696028,-0.06022496878724208,-0.6995561710152931,0.8535343351094604,0.4461221300226762,0.5535755970981096,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4737,0.6812786857668502,0.6293525919787032,-0.20756365615725933,-0.21704285977360252,0.9258713477706347,0.5073796370116472,1.5090299497364943,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4738,0.7153892938168303,0.7465648482114947,-0.6004668224773053,-0.7960588332636312,0.8058576676736864,0.42315056490181197,2.176696846760908,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4739,0.9696683720075904,0.8805217124775417,-0.6004668224773053,-0.1205401975252643,0.850246289079407,0.5380083905061328,2.7522717579888503,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4740,1.2720123979051405,0.9977339687103333,-0.7478055098473226,-0.5065508465186169,0.8321620359141134,0.5533227672533757,3.109128202950175,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4741,1.5495487088572506,1.1149462249431246,-1.042482884587357,-0.5065508465186169,0.8206538748089266,0.47675088351716177,3.2127316869712046,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4742,1.6720368014003608,1.1902969610927763,-0.8951441972173398,0.0724651269714119,0.5625422614497363,0.6298946509895895,3.097616704725616,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4743,1.7929744117593809,1.248903089209172,-0.8460313014273341,-0.1205401975252643,0.680911918531658,0.7064665347258035,2.6716912704169387,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4744,1.994537095691081,1.2907646092923115,-0.8460313014273341,0.8444864249581169,0.6825559415466846,0.7370952882202889,2.314834825455614,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4745,2.6023261118543615,1.2991369133089394,-0.7478055098473226,0.2654704514680881,0.6069308828554569,0.8060099835828815,1.5665874408592886,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4746,2.7077589003724816,1.2656476972424278,-0.6004668224773053,0.5549784382131023,0.6513195042611776,0.8519531138246097,0.7607825651401688,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4747,2.7449704727906417,1.198669265109404,-0.5022410308972939,-0.3135455220219407,0.9160072096804746,0.8519531138246097,0.0010236823192844976,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4748,2.7790810808406214,1.014478576743589,0.08711371858277517,0.6514811004614405,0.5526781233595762,0.9591537510553094,-0.5400167342349815,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4749,2.6829511854270414,0.9056386245274256,0.2835653017427982,-0.024037535276926314,0.4441726043678147,0.9438393743080664,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4750,2.0007390244274412,0.8302878883777742,0.5291297806928269,-0.024037535276926314,0.3603274306014535,0.9744681278025521,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4751,1.4115557944732406,0.7716817602613786,0.72558136385285,-0.1205401975252643,-0.42222752455125073,0.9897825045497948,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4752,1.0688992317893504,0.7214479361616107,0.8729200512228672,-0.3135455220219407,-0.6934913220306546,0.9897825045497948,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
